latitud,longitud,cartodb_id,objectid,nom,municipi,tipus,area_ha,districte,codi,compacitat,mida,fet,ndvi,gestio,near_fores,districte_,id,id2,near_metro,near_bus,near_fcgc,near_renfe,near_tramv,rao_no_fet,near_mar,near_colls,fets_bcn_b,muni_codi,treball_am,codi_bcn_b,codi_1,modificat_,codi_vell,shape_leng,shape_area,codi_merge
2.15620351918498,41.3684351382742,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15644802984942,41.3682192088894,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15662851610627,41.3680780235854,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15674615575745,41.3679205422243,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15679512999824,41.3677902683961,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15685991884479,41.3676561516054,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15693465325518,41.3675656518746,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15705672712519,41.3674715400636,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15719956220982,41.3673973733404,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15724598107371,41.3673798675697,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15722727070187,41.3668790024186,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15694526023116,41.3666849932684,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15681723523445,41.366622161764,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15635993331161,41.3664965822766,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.1556415978435,41.3663765153513,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.15495060676835,41.3662456942869,"143","143",Jardins de Joan Maragall,Barcelona,Parc,4.73200704078,Sants-Montjuïc,SMO038,51.8657096739,>= 2 Ha,"1",0,,0,SMO,38,"38",285.566368043,0,810.633904897,"1668",2775.56530794,,1364.46146111,2655.14877408,SI,SMO,SI,SMO038,SMO038,,SMO038,912.357523021,47320.0704078,SMO038
2.19645738508447,41.422000287479,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19764600112677,41.421110791939,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19814153075317,41.4207379841309,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.197885615122,41.4205469091548,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19894009482059,41.41974952172,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19893966159503,41.4195693774317,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.1982229734099,41.4190313356299,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19798366649178,41.4190316510956,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19697397878561,41.419794933083,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19680339065392,41.4196661433774,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19626424862002,41.420075329136,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19616559721751,41.4199693975584,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19609274199965,41.419902692622,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19609875645124,41.4198807564267,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19516295690693,41.4191168162666,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19562046655674,41.4187733508548,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19373006478455,41.4173468913587,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19370222466598,41.4174471178429,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19407607378919,41.4184506941926,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19461617492027,41.4188119611899,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19487274354947,41.4195716246573,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.1949857723734,41.4196486791219,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19503389605948,41.4198539735625,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19501384146888,41.4199396293714,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19584849662123,41.420550806889,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19568304586465,41.4206163803356,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19545086557461,41.4209579422627,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19551365490352,41.4210012793978,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19534643761641,41.4212098344174,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19554504074838,41.421534611113,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19627935454535,41.421190128485,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19665722119352,41.4214755011661,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19588057207709,41.42205725947,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19645738508447,41.422000287479,"150","144",Parc de Sant Martí,Barcelona,Parc,6.5668398482,Sant Martí,SMA003,34.4144706679,>= 2 Ha,"1",0,,0,SMA,3,"3",145.415209274,31.9190267574,3959.81058585,"745",588.176891018,,2291.88736075,3287.43288548,SI,SMA,SI,SMA003,SMA003,,SMA003,1908.16238657,65668.398482,SMA003
2.19115414116153,41.4076103723791,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.19104791489277,41.4072949220189,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.19098837281305,41.4072502594924,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.19085455229361,41.4073515993513,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.19069949689371,41.40724742442,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.19047971476817,41.4070997723285,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18999784275621,41.406779205689,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18985318127971,41.406688577986,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.1897836055006,41.4066446539555,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18970842840664,41.4066086125192,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18966541948753,41.4065887210339,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18963127170327,41.4065729272985,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18959815984138,41.4065581109559,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18957415083661,41.4065424768899,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18954606885781,41.4065176345993,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18952615209619,41.4064989749105,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18950669308036,41.4064772739123,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18948486213347,41.4064423422187,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18946889153196,41.406405650308,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18925740654261,41.4057263288382,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18946620847895,41.4056389582268,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18892849547204,41.4052380585098,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18881007027382,41.4052905929922,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18922089046837,41.4066009047781,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.18951690246937,41.4075249317395,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
2.1900775843533,41.4092683007874,"151","145",Parc del Clot,Barcelona,Parc,3.86696072901,Sant Martí,SMA012,33.7126548435,>= 2 Ha,"1",0,,0,SMA,12,"12",201.292477809,18.306638147,2766.08143849,"142",155.3438443,,1930.90710156,4251.35267682,SI,SMA,SI,SMA012,SMA012,,SMA012,1147.03536312,38669.6072901,SMA012
