Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Vehicles,Antiguitat,Nombre
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Turismes,8 ans,35
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Turismes,9 ans,20
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Turismes,10 ans,22
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Turismes,De 11 a 20 ans,218
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Turismes,Plus de 20 ans,80
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,Moins d'un an,19
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,1 an,19
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,2 ans,17
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,3 ans,15
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,4 ans,21
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,5 ans,18
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,6 ans,12
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,7 ans,13
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,8 ans,11
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,9 ans,21
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,10 ans,10
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,De 11 a 20 ans,139
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Motos,Plus de 20 ans,96
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Ciclomotors,Moins d'un an,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Ciclomotors,1 an,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Ciclomotors,2 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Ciclomotors,4 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Ciclomotors,De 11 a 20 ans,11
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Ciclomotors,Plus de 20 ans,19
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,1 an,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,2 ans,4
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,3 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,4 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,5 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,6 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,7 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,8 ans,4
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,9 ans,3
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,10 ans,3
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,De 11 a 20 ans,13
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Furgonetes,Plus de 20 ans,15
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Camions,De 11 a 20 ans,7
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Camions,Plus de 20 ans,6
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Altres vehicles,Moins d'un an,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Altres vehicles,3 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Altres vehicles,5 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Altres vehicles,6 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Altres vehicles,7 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Altres vehicles,De 11 a 20 ans,4
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",002,Altres vehicles,Plus de 20 ans,3
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,Moins d'un an,15
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,1 an,22
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,2 ans,25
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,3 ans,28
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,4 ans,31
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,5 ans,38
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,6 ans,49
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,7 ans,35
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,8 ans,37
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,9 ans,18
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,10 ans,22
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,De 11 a 20 ans,164
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Turismes,Plus de 20 ans,62
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,Moins d'un an,18
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,1 an,15
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,2 ans,14
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,3 ans,21
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,4 ans,20
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,5 ans,13
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,6 ans,20
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,7 ans,13
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,8 ans,12
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,9 ans,11
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,10 ans,9
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,De 11 a 20 ans,125
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Motos,Plus de 20 ans,59
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Ciclomotors,1 an,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Ciclomotors,7 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Ciclomotors,8 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Ciclomotors,De 11 a 20 ans,8
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Ciclomotors,Plus de 20 ans,11
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,2 ans,3
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,3 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,4 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,5 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,6 ans,3
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,7 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,8 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,9 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,10 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,De 11 a 20 ans,18
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Furgonetes,Plus de 20 ans,15
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Camions,Moins d'un an,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Camions,6 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Camions,8 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Camions,9 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Camions,De 11 a 20 ans,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Camions,Plus de 20 ans,4
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Altres vehicles,Moins d'un an,1
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Altres vehicles,1 an,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Altres vehicles,2 ans,2
2023,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",003,Altres vehicles,3 ans,1
