Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Vehicles,Antiguitat,Nombre
2023,01,Ciutat Vella,01,el Raval,008,Turismes,D'11 a 20 anys,116
2023,01,Ciutat Vella,01,el Raval,008,Turismes,M̩s de 20 anys,110
2023,01,Ciutat Vella,01,el Raval,008,Motos,Menys d'un any d'antiguitat,10
2023,01,Ciutat Vella,01,el Raval,008,Motos,1 any,5
2023,01,Ciutat Vella,01,el Raval,008,Motos,2 anys,7
2023,01,Ciutat Vella,01,el Raval,008,Motos,3 anys,8
2023,01,Ciutat Vella,01,el Raval,008,Motos,4 anys,7
2023,01,Ciutat Vella,01,el Raval,008,Motos,5 anys,11
2023,01,Ciutat Vella,01,el Raval,008,Motos,6 anys,6
2023,01,Ciutat Vella,01,el Raval,008,Motos,7 anys,12
2023,01,Ciutat Vella,01,el Raval,008,Motos,8 anys,7
2023,01,Ciutat Vella,01,el Raval,008,Motos,9 anys,3
2023,01,Ciutat Vella,01,el Raval,008,Motos,10 anys,3
2023,01,Ciutat Vella,01,el Raval,008,Motos,D'11 a 20 anys,79
2023,01,Ciutat Vella,01,el Raval,008,Motos,M̩s de 20 anys,25
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,1 any,3
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,2 anys,2
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,3 anys,3
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,4 anys,3
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,7 anys,2
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,8 anys,5
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,D'11 a 20 anys,20
2023,01,Ciutat Vella,01,el Raval,008,Ciclomotors,M̩s de 20 anys,31
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,Menys d'un any d'antiguitat,4
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,3 anys,1
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,4 anys,3
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,5 anys,1
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,6 anys,2
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,7 anys,1
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,8 anys,2
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,D'11 a 20 anys,13
2023,01,Ciutat Vella,01,el Raval,008,Furgonetes,M̩s de 20 anys,11
2023,01,Ciutat Vella,01,el Raval,008,Camions,4 anys,2
2023,01,Ciutat Vella,01,el Raval,008,Camions,10 anys,1
2023,01,Ciutat Vella,01,el Raval,008,Camions,D'11 a 20 anys,3
2023,01,Ciutat Vella,01,el Raval,008,Camions,M̩s de 20 anys,5
2023,01,Ciutat Vella,01,el Raval,008,Altres vehicles,D'11 a 20 anys,1
2023,01,Ciutat Vella,01,el Raval,008,Altres vehicles,M̩s de 20 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Turismes,Menys d'un any d'antiguitat,4
2023,01,Ciutat Vella,01,el Raval,009,Turismes,1 any,8
2023,01,Ciutat Vella,01,el Raval,009,Turismes,2 anys,8
2023,01,Ciutat Vella,01,el Raval,009,Turismes,3 anys,6
2023,01,Ciutat Vella,01,el Raval,009,Turismes,4 anys,14
2023,01,Ciutat Vella,01,el Raval,009,Turismes,5 anys,19
2023,01,Ciutat Vella,01,el Raval,009,Turismes,6 anys,9
2023,01,Ciutat Vella,01,el Raval,009,Turismes,7 anys,15
2023,01,Ciutat Vella,01,el Raval,009,Turismes,8 anys,8
2023,01,Ciutat Vella,01,el Raval,009,Turismes,9 anys,8
2023,01,Ciutat Vella,01,el Raval,009,Turismes,10 anys,3
2023,01,Ciutat Vella,01,el Raval,009,Turismes,D'11 a 20 anys,104
2023,01,Ciutat Vella,01,el Raval,009,Turismes,M̩s de 20 anys,48
2023,01,Ciutat Vella,01,el Raval,009,Motos,Menys d'un any d'antiguitat,9
2023,01,Ciutat Vella,01,el Raval,009,Motos,1 any,11
2023,01,Ciutat Vella,01,el Raval,009,Motos,2 anys,5
2023,01,Ciutat Vella,01,el Raval,009,Motos,3 anys,11
2023,01,Ciutat Vella,01,el Raval,009,Motos,4 anys,9
2023,01,Ciutat Vella,01,el Raval,009,Motos,5 anys,7
2023,01,Ciutat Vella,01,el Raval,009,Motos,6 anys,6
2023,01,Ciutat Vella,01,el Raval,009,Motos,7 anys,13
2023,01,Ciutat Vella,01,el Raval,009,Motos,8 anys,5
2023,01,Ciutat Vella,01,el Raval,009,Motos,9 anys,4
2023,01,Ciutat Vella,01,el Raval,009,Motos,10 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Motos,D'11 a 20 anys,63
2023,01,Ciutat Vella,01,el Raval,009,Motos,M̩s de 20 anys,13
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,3 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,4 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,5 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,6 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,8 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,9 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,D'11 a 20 anys,15
2023,01,Ciutat Vella,01,el Raval,009,Ciclomotors,M̩s de 20 anys,20
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,Menys d'un any d'antiguitat,2
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,2 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,4 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,5 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,6 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,7 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,8 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,10 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,D'11 a 20 anys,15
2023,01,Ciutat Vella,01,el Raval,009,Furgonetes,M̩s de 20 anys,13
2023,01,Ciutat Vella,01,el Raval,009,Camions,8 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Camions,D'11 a 20 anys,4
2023,01,Ciutat Vella,01,el Raval,009,Camions,M̩s de 20 anys,2
2023,01,Ciutat Vella,01,el Raval,009,Altres vehicles,D'11 a 20 anys,1
2023,01,Ciutat Vella,01,el Raval,009,Altres vehicles,M̩s de 20 anys,3
2023,01,Ciutat Vella,01,el Raval,010,Turismes,Menys d'un any d'antiguitat,7
2023,01,Ciutat Vella,01,el Raval,010,Turismes,1 any,4
2023,01,Ciutat Vella,01,el Raval,010,Turismes,2 anys,6
2023,01,Ciutat Vella,01,el Raval,010,Turismes,3 anys,7
2023,01,Ciutat Vella,01,el Raval,010,Turismes,4 anys,9
2023,01,Ciutat Vella,01,el Raval,010,Turismes,5 anys,15
2023,01,Ciutat Vella,01,el Raval,010,Turismes,6 anys,12
2023,01,Ciutat Vella,01,el Raval,010,Turismes,7 anys,13
2023,01,Ciutat Vella,01,el Raval,010,Turismes,8 anys,10
2023,01,Ciutat Vella,01,el Raval,010,Turismes,9 anys,5
2023,01,Ciutat Vella,01,el Raval,010,Turismes,10 anys,6
2023,01,Ciutat Vella,01,el Raval,010,Turismes,D'11 a 20 anys,94
2023,01,Ciutat Vella,01,el Raval,010,Turismes,M̩s de 20 anys,70
2023,01,Ciutat Vella,01,el Raval,010,Motos,Menys d'un any d'antiguitat,8
2023,01,Ciutat Vella,01,el Raval,010,Motos,1 any,5
2023,01,Ciutat Vella,01,el Raval,010,Motos,2 anys,8
2023,01,Ciutat Vella,01,el Raval,010,Motos,3 anys,5
2023,01,Ciutat Vella,01,el Raval,010,Motos,4 anys,9
2023,01,Ciutat Vella,01,el Raval,010,Motos,5 anys,6
2023,01,Ciutat Vella,01,el Raval,010,Motos,6 anys,2
2023,01,Ciutat Vella,01,el Raval,010,Motos,7 anys,9
2023,01,Ciutat Vella,01,el Raval,010,Motos,8 anys,7
2023,01,Ciutat Vella,01,el Raval,010,Motos,9 anys,4
2023,01,Ciutat Vella,01,el Raval,010,Motos,10 anys,3
2023,01,Ciutat Vella,01,el Raval,010,Motos,D'11 a 20 anys,44
2023,01,Ciutat Vella,01,el Raval,010,Motos,M̩s de 20 anys,17
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,Menys d'un any d'antiguitat,2
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,1 any,2
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,2 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,4 anys,2
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,5 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,6 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,7 anys,2
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,D'11 a 20 anys,24
2023,01,Ciutat Vella,01,el Raval,010,Ciclomotors,M̩s de 20 anys,25
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,3 anys,2
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,4 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,6 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,7 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,8 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,9 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,D'11 a 20 anys,23
2023,01,Ciutat Vella,01,el Raval,010,Furgonetes,M̩s de 20 anys,11
2023,01,Ciutat Vella,01,el Raval,010,Camions,Menys d'un any d'antiguitat,1
2023,01,Ciutat Vella,01,el Raval,010,Camions,4 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Camions,D'11 a 20 anys,5
2023,01,Ciutat Vella,01,el Raval,010,Camions,M̩s de 20 anys,6
2023,01,Ciutat Vella,01,el Raval,010,Altres vehicles,2 anys,1
2023,01,Ciutat Vella,01,el Raval,010,Altres vehicles,D'11 a 20 anys,4
2023,01,Ciutat Vella,01,el Raval,010,Altres vehicles,M̩s de 20 anys,2
2023,01,Ciutat Vella,01,el Raval,011,Turismes,Menys d'un any d'antiguitat,8
2023,01,Ciutat Vella,01,el Raval,011,Turismes,1 any,9
2023,01,Ciutat Vella,01,el Raval,011,Turismes,2 anys,12
2023,01,Ciutat Vella,01,el Raval,011,Turismes,3 anys,10
2023,01,Ciutat Vella,01,el Raval,011,Turismes,4 anys,20
2023,01,Ciutat Vella,01,el Raval,011,Turismes,5 anys,11
2023,01,Ciutat Vella,01,el Raval,011,Turismes,6 anys,17
2023,01,Ciutat Vella,01,el Raval,011,Turismes,7 anys,16
2023,01,Ciutat Vella,01,el Raval,011,Turismes,8 anys,15
2023,01,Ciutat Vella,01,el Raval,011,Turismes,9 anys,7
2023,01,Ciutat Vella,01,el Raval,011,Turismes,10 anys,6
2023,01,Ciutat Vella,01,el Raval,011,Turismes,D'11 a 20 anys,149
2023,01,Ciutat Vella,01,el Raval,011,Turismes,M̩s de 20 anys,74
2023,01,Ciutat Vella,01,el Raval,011,Motos,Menys d'un any d'antiguitat,15
2023,01,Ciutat Vella,01,el Raval,011,Motos,1 any,6
2023,01,Ciutat Vella,01,el Raval,011,Motos,2 anys,7
2023,01,Ciutat Vella,01,el Raval,011,Motos,3 anys,7
2023,01,Ciutat Vella,01,el Raval,011,Motos,4 anys,12
2023,01,Ciutat Vella,01,el Raval,011,Motos,5 anys,12
2023,01,Ciutat Vella,01,el Raval,011,Motos,6 anys,10
2023,01,Ciutat Vella,01,el Raval,011,Motos,7 anys,9
2023,01,Ciutat Vella,01,el Raval,011,Motos,8 anys,6
2023,01,Ciutat Vella,01,el Raval,011,Motos,9 anys,2
2023,01,Ciutat Vella,01,el Raval,011,Motos,10 anys,7
2023,01,Ciutat Vella,01,el Raval,011,Motos,D'11 a 20 anys,67
2023,01,Ciutat Vella,01,el Raval,011,Motos,M̩s de 20 anys,28
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,Menys d'un any d'antiguitat,1
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,2 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,3 anys,1
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,4 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,5 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,6 anys,1
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,7 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,8 anys,1
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,9 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,10 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,D'11 a 20 anys,36
2023,01,Ciutat Vella,01,el Raval,011,Ciclomotors,M̩s de 20 anys,29
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,Menys d'un any d'antiguitat,3
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,3 anys,2
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,4 anys,2
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,6 anys,1
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,7 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,9 anys,3
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,D'11 a 20 anys,24
2023,01,Ciutat Vella,01,el Raval,011,Furgonetes,M̩s de 20 anys,11
2023,01,Ciutat Vella,01,el Raval,011,Camions,4 anys,1
2023,01,Ciutat Vella,01,el Raval,011,Camions,D'11 a 20 anys,6
2023,01,Ciutat Vella,01,el Raval,011,Camions,M̩s de 20 anys,6
2023,01,Ciutat Vella,01,el Raval,011,Altres vehicles,Menys d'un any d'antiguitat,1
2023,01,Ciutat Vella,01,el Raval,011,Altres vehicles,4 anys,1
2023,01,Ciutat Vella,01,el Raval,011,Altres vehicles,D'11 a 20 anys,1
2023,01,Ciutat Vella,01,el Raval,012,Turismes,Menys d'un any d'antiguitat,7
2023,01,Ciutat Vella,01,el Raval,012,Turismes,1 any,8
2023,01,Ciutat Vella,01,el Raval,012,Turismes,2 anys,9
2023,01,Ciutat Vella,01,el Raval,012,Turismes,3 anys,8
2023,01,Ciutat Vella,01,el Raval,012,Turismes,4 anys,20
2023,01,Ciutat Vella,01,el Raval,012,Turismes,5 anys,8
2023,01,Ciutat Vella,01,el Raval,012,Turismes,6 anys,16
2023,01,Ciutat Vella,01,el Raval,012,Turismes,7 anys,8
2023,01,Ciutat Vella,01,el Raval,012,Turismes,8 anys,3
2023,01,Ciutat Vella,01,el Raval,012,Turismes,9 anys,5
2023,01,Ciutat Vella,01,el Raval,012,Turismes,10 anys,3
2023,01,Ciutat Vella,01,el Raval,012,Turismes,D'11 a 20 anys,93
2023,01,Ciutat Vella,01,el Raval,012,Turismes,M̩s de 20 anys,50
2023,01,Ciutat Vella,01,el Raval,012,Motos,Menys d'un any d'antiguitat,5
2023,01,Ciutat Vella,01,el Raval,012,Motos,1 any,6
2023,01,Ciutat Vella,01,el Raval,012,Motos,2 anys,4
2023,01,Ciutat Vella,01,el Raval,012,Motos,3 anys,9
2023,01,Ciutat Vella,01,el Raval,012,Motos,4 anys,12
2023,01,Ciutat Vella,01,el Raval,012,Motos,5 anys,7
2023,01,Ciutat Vella,01,el Raval,012,Motos,6 anys,10
2023,01,Ciutat Vella,01,el Raval,012,Motos,7 anys,9
2023,01,Ciutat Vella,01,el Raval,012,Motos,8 anys,4
2023,01,Ciutat Vella,01,el Raval,012,Motos,9 anys,5
2023,01,Ciutat Vella,01,el Raval,012,Motos,10 anys,5
2023,01,Ciutat Vella,01,el Raval,012,Motos,D'11 a 20 anys,41
2023,01,Ciutat Vella,01,el Raval,012,Motos,M̩s de 20 anys,19
2023,01,Ciutat Vella,01,el Raval,012,Ciclomotors,1 any,1
2023,01,Ciutat Vella,01,el Raval,012,Ciclomotors,3 anys,1
2023,01,Ciutat Vella,01,el Raval,012,Ciclomotors,6 anys,2
2023,01,Ciutat Vella,01,el Raval,012,Ciclomotors,7 anys,2
2023,01,Ciutat Vella,01,el Raval,012,Ciclomotors,8 anys,2
2023,01,Ciutat Vella,01,el Raval,012,Ciclomotors,D'11 a 20 anys,13
2023,01,Ciutat Vella,01,el Raval,012,Ciclomotors,M̩s de 20 anys,16
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,Menys d'un any d'antiguitat,2
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,1 any,1
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,2 anys,2
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,5 anys,2
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,6 anys,3
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,8 anys,1
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,D'11 a 20 anys,7
2023,01,Ciutat Vella,01,el Raval,012,Furgonetes,M̩s de 20 anys,7
2023,01,Ciutat Vella,01,el Raval,012,Camions,3 anys,1
2023,01,Ciutat Vella,01,el Raval,012,Camions,D'11 a 20 anys,2
2023,01,Ciutat Vella,01,el Raval,012,Camions,M̩s de 20 anys,2
2023,01,Ciutat Vella,01,el Raval,012,Altres vehicles,Menys d'un any d'antiguitat,1
2023,01,Ciutat Vella,01,el Raval,012,Altres vehicles,D'11 a 20 anys,1
2023,01,Ciutat Vella,01,el Raval,012,Altres vehicles,M̩s de 20 anys,2
2023,01,Ciutat Vella,01,el Raval,013,Turismes,Menys d'un any d'antiguitat,6
2023,01,Ciutat Vella,01,el Raval,013,Turismes,1 any,7
2023,01,Ciutat Vella,01,el Raval,013,Turismes,2 anys,5
2023,01,Ciutat Vella,01,el Raval,013,Turismes,3 anys,7
2023,01,Ciutat Vella,01,el Raval,013,Turismes,4 anys,16
2023,01,Ciutat Vella,01,el Raval,013,Turismes,5 anys,9
2023,01,Ciutat Vella,01,el Raval,013,Turismes,6 anys,7
2023,01,Ciutat Vella,01,el Raval,013,Turismes,7 anys,10
2023,01,Ciutat Vella,01,el Raval,013,Turismes,8 anys,6
2023,01,Ciutat Vella,01,el Raval,013,Turismes,9 anys,6
2023,01,Ciutat Vella,01,el Raval,013,Turismes,10 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Turismes,D'11 a 20 anys,64
2023,01,Ciutat Vella,01,el Raval,013,Turismes,M̩s de 20 anys,33
2023,01,Ciutat Vella,01,el Raval,013,Motos,Menys d'un any d'antiguitat,2
2023,01,Ciutat Vella,01,el Raval,013,Motos,1 any,4
2023,01,Ciutat Vella,01,el Raval,013,Motos,2 anys,7
2023,01,Ciutat Vella,01,el Raval,013,Motos,3 anys,5
2023,01,Ciutat Vella,01,el Raval,013,Motos,4 anys,3
2023,01,Ciutat Vella,01,el Raval,013,Motos,5 anys,3
2023,01,Ciutat Vella,01,el Raval,013,Motos,6 anys,4
2023,01,Ciutat Vella,01,el Raval,013,Motos,7 anys,2
2023,01,Ciutat Vella,01,el Raval,013,Motos,8 anys,2
2023,01,Ciutat Vella,01,el Raval,013,Motos,9 anys,7
2023,01,Ciutat Vella,01,el Raval,013,Motos,10 anys,3
2023,01,Ciutat Vella,01,el Raval,013,Motos,D'11 a 20 anys,45
2023,01,Ciutat Vella,01,el Raval,013,Motos,M̩s de 20 anys,11
2023,01,Ciutat Vella,01,el Raval,013,Ciclomotors,7 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Ciclomotors,8 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Ciclomotors,D'11 a 20 anys,7
2023,01,Ciutat Vella,01,el Raval,013,Ciclomotors,M̩s de 20 anys,5
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,2 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,4 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,6 anys,4
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,7 anys,2
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,8 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,9 anys,2
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,10 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,D'11 a 20 anys,11
2023,01,Ciutat Vella,01,el Raval,013,Furgonetes,M̩s de 20 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Camions,3 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Camions,6 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Camions,D'11 a 20 anys,3
2023,01,Ciutat Vella,01,el Raval,013,Camions,M̩s de 20 anys,2
2023,01,Ciutat Vella,01,el Raval,013,Altres vehicles,8 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Altres vehicles,D'11 a 20 anys,1
2023,01,Ciutat Vella,01,el Raval,013,Altres vehicles,M̩s de 20 anys,3
2023,01,Ciutat Vella,01,el Raval,014,Turismes,Menys d'un any d'antiguitat,5
2023,01,Ciutat Vella,01,el Raval,014,Turismes,1 any,3
2023,01,Ciutat Vella,01,el Raval,014,Turismes,2 anys,6
2023,01,Ciutat Vella,01,el Raval,014,Turismes,3 anys,10
2023,01,Ciutat Vella,01,el Raval,014,Turismes,4 anys,7
2023,01,Ciutat Vella,01,el Raval,014,Turismes,5 anys,6
2023,01,Ciutat Vella,01,el Raval,014,Turismes,6 anys,4
2023,01,Ciutat Vella,01,el Raval,014,Turismes,7 anys,10
2023,01,Ciutat Vella,01,el Raval,014,Turismes,8 anys,3
2023,01,Ciutat Vella,01,el Raval,014,Turismes,9 anys,4
2023,01,Ciutat Vella,01,el Raval,014,Turismes,10 anys,4
2023,01,Ciutat Vella,01,el Raval,014,Turismes,D'11 a 20 anys,63
2023,01,Ciutat Vella,01,el Raval,014,Turismes,M̩s de 20 anys,43
2023,01,Ciutat Vella,01,el Raval,014,Motos,Menys d'un any d'antiguitat,3
2023,01,Ciutat Vella,01,el Raval,014,Motos,1 any,9
2023,01,Ciutat Vella,01,el Raval,014,Motos,2 anys,2
2023,01,Ciutat Vella,01,el Raval,014,Motos,3 anys,5
2023,01,Ciutat Vella,01,el Raval,014,Motos,4 anys,8
2023,01,Ciutat Vella,01,el Raval,014,Motos,5 anys,5
2023,01,Ciutat Vella,01,el Raval,014,Motos,6 anys,6
2023,01,Ciutat Vella,01,el Raval,014,Motos,7 anys,6
2023,01,Ciutat Vella,01,el Raval,014,Motos,8 anys,4
2023,01,Ciutat Vella,01,el Raval,014,Motos,9 anys,4
2023,01,Ciutat Vella,01,el Raval,014,Motos,10 anys,3
2023,01,Ciutat Vella,01,el Raval,014,Motos,D'11 a 20 anys,50
2023,01,Ciutat Vella,01,el Raval,014,Motos,M̩s de 20 anys,16
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,Menys d'un any d'antiguitat,3
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,1 any,2
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,2 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,3 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,6 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,7 anys,2
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,10 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,D'11 a 20 anys,9
2023,01,Ciutat Vella,01,el Raval,014,Ciclomotors,M̩s de 20 anys,19
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,Menys d'un any d'antiguitat,1
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,2 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,3 anys,2
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,4 anys,2
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,5 anys,2
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,7 anys,2
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,9 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,D'11 a 20 anys,8
2023,01,Ciutat Vella,01,el Raval,014,Furgonetes,M̩s de 20 anys,7
2023,01,Ciutat Vella,01,el Raval,014,Camions,2 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Camions,3 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Camions,4 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Camions,6 anys,1
2023,01,Ciutat Vella,01,el Raval,014,Camions,D'11 a 20 anys,7
2023,01,Ciutat Vella,01,el Raval,014,Camions,M̩s de 20 anys,5
2023,01,Ciutat Vella,01,el Raval,015,Turismes,Menys d'un any d'antiguitat,9
2023,01,Ciutat Vella,01,el Raval,015,Turismes,1 any,8
2023,01,Ciutat Vella,01,el Raval,015,Turismes,2 anys,6
2023,01,Ciutat Vella,01,el Raval,015,Turismes,3 anys,8
2023,01,Ciutat Vella,01,el Raval,015,Turismes,4 anys,11
2023,01,Ciutat Vella,01,el Raval,015,Turismes,5 anys,16
2023,01,Ciutat Vella,01,el Raval,015,Turismes,6 anys,5
2023,01,Ciutat Vella,01,el Raval,015,Turismes,7 anys,13
2023,01,Ciutat Vella,01,el Raval,015,Turismes,8 anys,4
2023,01,Ciutat Vella,01,el Raval,015,Turismes,9 anys,8
2023,01,Ciutat Vella,01,el Raval,015,Turismes,10 anys,7
2023,01,Ciutat Vella,01,el Raval,015,Turismes,D'11 a 20 anys,74
2023,01,Ciutat Vella,01,el Raval,015,Turismes,M̩s de 20 anys,40
2023,01,Ciutat Vella,01,el Raval,015,Motos,Menys d'un any d'antiguitat,10
2023,01,Ciutat Vella,01,el Raval,015,Motos,1 any,8
2023,01,Ciutat Vella,01,el Raval,015,Motos,2 anys,6
2023,01,Ciutat Vella,01,el Raval,015,Motos,3 anys,8
2023,01,Ciutat Vella,01,el Raval,015,Motos,4 anys,8
2023,01,Ciutat Vella,01,el Raval,015,Motos,5 anys,10
2023,01,Ciutat Vella,01,el Raval,015,Motos,6 anys,8
2023,01,Ciutat Vella,01,el Raval,015,Motos,7 anys,4
2023,01,Ciutat Vella,01,el Raval,015,Motos,8 anys,5
2023,01,Ciutat Vella,01,el Raval,015,Motos,9 anys,8
2023,01,Ciutat Vella,01,el Raval,015,Motos,10 anys,4
2023,01,Ciutat Vella,01,el Raval,015,Motos,D'11 a 20 anys,55
2023,01,Ciutat Vella,01,el Raval,015,Motos,M̩s de 20 anys,13
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,Menys d'un any d'antiguitat,1
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,1 any,1
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,2 anys,1
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,5 anys,1
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,8 anys,2
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,9 anys,1
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,10 anys,1
2023,01,Ciutat Vella,01,el Raval,015,Ciclomotors,D'11 a 20 anys,12
