Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Propulsio,Nombre
2023,07,Horta-Guinardó,37,el Carmel,060,Elèctrica,7
2023,07,Horta-Guinardó,37,el Carmel,060,Híbrid,33
2023,07,Horta-Guinardó,37,el Carmel,060,Altres,18
2023,07,Horta-Guinardó,37,el Carmel,060,No consta,2
2023,07,Horta-Guinardó,37,el Carmel,061,CombustiÃ³ Interna-Gasolina,481
2023,07,Horta-Guinardó,37,el Carmel,061,CombustiÃ³ Interna-Gasoil,197
2023,07,Horta-Guinardó,37,el Carmel,061,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,061,Híbrid,24
2023,07,Horta-Guinardó,37,el Carmel,061,Altres,6
2023,07,Horta-Guinardó,37,el Carmel,062,CombustiÃ³ Interna-Gasolina,421
2023,07,Horta-Guinardó,37,el Carmel,062,CombustiÃ³ Interna-Gasoil,160
2023,07,Horta-Guinardó,37,el Carmel,062,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,062,Híbrid,27
2023,07,Horta-Guinardó,37,el Carmel,062,Altres,14
2023,07,Horta-Guinardó,37,el Carmel,062,No consta,2
2023,07,Horta-Guinardó,37,el Carmel,063,CombustiÃ³ Interna-Gasolina,514
2023,07,Horta-Guinardó,37,el Carmel,063,CombustiÃ³ Interna-Gasoil,188
2023,07,Horta-Guinardó,37,el Carmel,063,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,063,Híbrid,15
2023,07,Horta-Guinardó,37,el Carmel,063,Altres,10
2023,07,Horta-Guinardó,37,el Carmel,064,CombustiÃ³ Interna-Gasolina,536
2023,07,Horta-Guinardó,37,el Carmel,064,CombustiÃ³ Interna-Gasoil,197
2023,07,Horta-Guinardó,37,el Carmel,064,Elèctrica,5
2023,07,Horta-Guinardó,37,el Carmel,064,Híbrid,23
2023,07,Horta-Guinardó,37,el Carmel,064,Altres,7
2023,07,Horta-Guinardó,37,el Carmel,064,No consta,1
2023,07,Horta-Guinardó,37,el Carmel,065,CombustiÃ³ Interna-Gasolina,503
2023,07,Horta-Guinardó,37,el Carmel,065,CombustiÃ³ Interna-Gasoil,197
2023,07,Horta-Guinardó,37,el Carmel,065,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,065,Híbrid,23
2023,07,Horta-Guinardó,37,el Carmel,065,Altres,5
2023,07,Horta-Guinardó,37,el Carmel,066,CombustiÃ³ Interna-Gasolina,511
2023,07,Horta-Guinardó,37,el Carmel,066,CombustiÃ³ Interna-Gasoil,215
2023,07,Horta-Guinardó,37,el Carmel,066,Híbrid,30
2023,07,Horta-Guinardó,37,el Carmel,066,Altres,9
2023,07,Horta-Guinardó,37,el Carmel,067,CombustiÃ³ Interna-Gasolina,512
2023,07,Horta-Guinardó,37,el Carmel,067,CombustiÃ³ Interna-Gasoil,176
2023,07,Horta-Guinardó,37,el Carmel,067,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,067,Híbrid,24
2023,07,Horta-Guinardó,37,el Carmel,067,Altres,7
2023,07,Horta-Guinardó,37,el Carmel,067,No consta,3
2023,07,Horta-Guinardó,37,el Carmel,068,CombustiÃ³ Interna-Gasolina,375
2023,07,Horta-Guinardó,37,el Carmel,068,CombustiÃ³ Interna-Gasoil,150
2023,07,Horta-Guinardó,37,el Carmel,068,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,068,Híbrid,19
2023,07,Horta-Guinardó,37,el Carmel,068,Altres,3
2023,07,Horta-Guinardó,37,el Carmel,069,CombustiÃ³ Interna-Gasolina,416
2023,07,Horta-Guinardó,37,el Carmel,069,CombustiÃ³ Interna-Gasoil,152
2023,07,Horta-Guinardó,37,el Carmel,069,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,069,Híbrid,18
2023,07,Horta-Guinardó,37,el Carmel,069,Altres,6
2023,07,Horta-Guinardó,37,el Carmel,069,No consta,1
2023,07,Horta-Guinardó,37,el Carmel,070,CombustiÃ³ Interna-Gasolina,422
2023,07,Horta-Guinardó,37,el Carmel,070,CombustiÃ³ Interna-Gasoil,173
2023,07,Horta-Guinardó,37,el Carmel,070,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,070,Híbrid,20
2023,07,Horta-Guinardó,37,el Carmel,070,Altres,5
2023,07,Horta-Guinardó,37,el Carmel,070,No consta,4
2023,07,Horta-Guinardó,37,el Carmel,071,CombustiÃ³ Interna-Gasolina,388
2023,07,Horta-Guinardó,37,el Carmel,071,CombustiÃ³ Interna-Gasoil,175
2023,07,Horta-Guinardó,37,el Carmel,071,Elèctrica,3
2023,07,Horta-Guinardó,37,el Carmel,071,Híbrid,28
2023,07,Horta-Guinardó,37,el Carmel,071,Altres,8
2023,07,Horta-Guinardó,37,el Carmel,071,No consta,1
2023,07,Horta-Guinardó,37,el Carmel,072,CombustiÃ³ Interna-Gasolina,456
2023,07,Horta-Guinardó,37,el Carmel,072,CombustiÃ³ Interna-Gasoil,190
2023,07,Horta-Guinardó,37,el Carmel,072,Elèctrica,5
2023,07,Horta-Guinardó,37,el Carmel,072,Híbrid,26
2023,07,Horta-Guinardó,37,el Carmel,072,Altres,11
2023,07,Horta-Guinardó,37,el Carmel,072,No consta,1
2023,07,Horta-Guinardó,37,el Carmel,073,CombustiÃ³ Interna-Gasolina,302
2023,07,Horta-Guinardó,37,el Carmel,073,CombustiÃ³ Interna-Gasoil,145
2023,07,Horta-Guinardó,37,el Carmel,073,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,073,Híbrid,19
2023,07,Horta-Guinardó,37,el Carmel,073,Altres,7
2023,07,Horta-Guinardó,37,el Carmel,073,No consta,1
2023,07,Horta-Guinardó,37,el Carmel,074,CombustiÃ³ Interna-Gasolina,486
2023,07,Horta-Guinardó,37,el Carmel,074,CombustiÃ³ Interna-Gasoil,204
2023,07,Horta-Guinardó,37,el Carmel,074,Elèctrica,3
2023,07,Horta-Guinardó,37,el Carmel,074,Híbrid,32
2023,07,Horta-Guinardó,37,el Carmel,074,Altres,11
2023,07,Horta-Guinardó,37,el Carmel,075,CombustiÃ³ Interna-Gasolina,347
2023,07,Horta-Guinardó,37,el Carmel,075,CombustiÃ³ Interna-Gasoil,150
2023,07,Horta-Guinardó,37,el Carmel,075,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,075,Híbrid,18
2023,07,Horta-Guinardó,37,el Carmel,075,Altres,9
2023,07,Horta-Guinardó,37,el Carmel,076,CombustiÃ³ Interna-Gasolina,411
2023,07,Horta-Guinardó,37,el Carmel,076,CombustiÃ³ Interna-Gasoil,169
2023,07,Horta-Guinardó,37,el Carmel,076,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,076,Híbrid,18
2023,07,Horta-Guinardó,37,el Carmel,076,Altres,11
2023,07,Horta-Guinardó,37,el Carmel,076,No consta,1
2023,07,Horta-Guinardó,37,el Carmel,077,CombustiÃ³ Interna-Gasolina,423
2023,07,Horta-Guinardó,37,el Carmel,077,CombustiÃ³ Interna-Gasoil,171
2023,07,Horta-Guinardó,37,el Carmel,077,Elèctrica,3
2023,07,Horta-Guinardó,37,el Carmel,077,Híbrid,21
2023,07,Horta-Guinardó,37,el Carmel,077,Altres,8
2023,07,Horta-Guinardó,37,el Carmel,077,No consta,3
2023,07,Horta-Guinardó,37,el Carmel,078,CombustiÃ³ Interna-Gasolina,444
2023,07,Horta-Guinardó,37,el Carmel,078,CombustiÃ³ Interna-Gasoil,207
2023,07,Horta-Guinardó,37,el Carmel,078,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,078,Híbrid,21
2023,07,Horta-Guinardó,37,el Carmel,078,Altres,6
2023,07,Horta-Guinardó,37,el Carmel,078,No consta,2
2023,07,Horta-Guinardó,37,el Carmel,079,CombustiÃ³ Interna-Gasolina,423
2023,07,Horta-Guinardó,37,el Carmel,079,CombustiÃ³ Interna-Gasoil,196
2023,07,Horta-Guinardó,37,el Carmel,079,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,079,Híbrid,23
2023,07,Horta-Guinardó,37,el Carmel,079,Altres,6
2023,07,Horta-Guinardó,37,el Carmel,080,CombustiÃ³ Interna-Gasolina,500
2023,07,Horta-Guinardó,37,el Carmel,080,CombustiÃ³ Interna-Gasoil,234
2023,07,Horta-Guinardó,37,el Carmel,080,Elèctrica,5
2023,07,Horta-Guinardó,37,el Carmel,080,Híbrid,25
2023,07,Horta-Guinardó,37,el Carmel,080,Altres,9
2023,07,Horta-Guinardó,37,el Carmel,080,No consta,3
2023,07,Horta-Guinardó,38,la Teixonera,081,CombustiÃ³ Interna-Gasolina,707
2023,07,Horta-Guinardó,38,la Teixonera,081,CombustiÃ³ Interna-Gasoil,275
2023,07,Horta-Guinardó,38,la Teixonera,081,Elèctrica,6
2023,07,Horta-Guinardó,38,la Teixonera,081,Híbrid,49
2023,07,Horta-Guinardó,38,la Teixonera,081,Altres,16
2023,07,Horta-Guinardó,38,la Teixonera,081,No consta,1
2023,07,Horta-Guinardó,38,la Teixonera,082,CombustiÃ³ Interna-Gasolina,408
2023,07,Horta-Guinardó,38,la Teixonera,082,CombustiÃ³ Interna-Gasoil,151
2023,07,Horta-Guinardó,38,la Teixonera,082,Elèctrica,4
2023,07,Horta-Guinardó,38,la Teixonera,082,Híbrid,21
2023,07,Horta-Guinardó,38,la Teixonera,082,Altres,11
2023,07,Horta-Guinardó,38,la Teixonera,083,CombustiÃ³ Interna-Gasolina,437
2023,07,Horta-Guinardó,38,la Teixonera,083,CombustiÃ³ Interna-Gasoil,162
2023,07,Horta-Guinardó,38,la Teixonera,083,Elèctrica,3
2023,07,Horta-Guinardó,38,la Teixonera,083,Híbrid,17
2023,07,Horta-Guinardó,38,la Teixonera,083,Altres,7
2023,07,Horta-Guinardó,38,la Teixonera,084,CombustiÃ³ Interna-Gasolina,498
2023,07,Horta-Guinardó,38,la Teixonera,084,CombustiÃ³ Interna-Gasoil,178
2023,07,Horta-Guinardó,38,la Teixonera,084,Elèctrica,3
2023,07,Horta-Guinardó,38,la Teixonera,084,Híbrid,24
2023,07,Horta-Guinardó,38,la Teixonera,084,Altres,9
2023,07,Horta-Guinardó,38,la Teixonera,085,CombustiÃ³ Interna-Gasolina,429
2023,07,Horta-Guinardó,38,la Teixonera,085,CombustiÃ³ Interna-Gasoil,184
2023,07,Horta-Guinardó,38,la Teixonera,085,Elèctrica,5
2023,07,Horta-Guinardó,38,la Teixonera,085,Híbrid,38
2023,07,Horta-Guinardó,38,la Teixonera,085,Altres,9
2023,07,Horta-Guinardó,38,la Teixonera,086,CombustiÃ³ Interna-Gasolina,501
2023,07,Horta-Guinardó,38,la Teixonera,086,CombustiÃ³ Interna-Gasoil,212
2023,07,Horta-Guinardó,38,la Teixonera,086,Elèctrica,4
2023,07,Horta-Guinardó,38,la Teixonera,086,Híbrid,31
2023,07,Horta-Guinardó,38,la Teixonera,086,Altres,10
2023,07,Horta-Guinardó,38,la Teixonera,087,CombustiÃ³ Interna-Gasolina,531
2023,07,Horta-Guinardó,38,la Teixonera,087,CombustiÃ³ Interna-Gasoil,230
2023,07,Horta-Guinardó,38,la Teixonera,087,Elèctrica,1
2023,07,Horta-Guinardó,38,la Teixonera,087,Híbrid,39
2023,07,Horta-Guinardó,38,la Teixonera,087,Altres,12
2023,07,Horta-Guinardó,38,la Teixonera,088,CombustiÃ³ Interna-Gasolina,504
2023,07,Horta-Guinardó,38,la Teixonera,088,CombustiÃ³ Interna-Gasoil,204
2023,07,Horta-Guinardó,38,la Teixonera,088,Elèctrica,14
2023,07,Horta-Guinardó,38,la Teixonera,088,Híbrid,36
2023,07,Horta-Guinardó,38,la Teixonera,088,Altres,13
2023,07,Horta-Guinardó,38,la Teixonera,088,No consta,1
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,CombustiÃ³ Interna-Gasolina,422
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,CombustiÃ³ Interna-Gasoil,189
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Elèctrica,8
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Híbrid,43
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Altres,5
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,No consta,1
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,CombustiÃ³ Interna-Gasolina,602
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,CombustiÃ³ Interna-Gasoil,237
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Elèctrica,10
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Híbrid,40
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Altres,17
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,No consta,2
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,CombustiÃ³ Interna-Gasolina,415
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,CombustiÃ³ Interna-Gasoil,175
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Elèctrica,9
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Híbrid,34
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Altres,10
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,No consta,2
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,CombustiÃ³ Interna-Gasolina,352
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,CombustiÃ³ Interna-Gasoil,158
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Elèctrica,1
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Híbrid,17
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Altres,3
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,CombustiÃ³ Interna-Gasolina,479
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,CombustiÃ³ Interna-Gasoil,211
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Elèctrica,3
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Híbrid,33
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Altres,13
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,No consta,2
2023,07,Horta-Guinardó,40,Montbau,094,CombustiÃ³ Interna-Gasolina,350
2023,07,Horta-Guinardó,40,Montbau,094,CombustiÃ³ Interna-Gasoil,179
2023,07,Horta-Guinardó,40,Montbau,094,Elèctrica,1
2023,07,Horta-Guinardó,40,Montbau,094,Híbrid,23
2023,07,Horta-Guinardó,40,Montbau,094,Altres,11
2023,07,Horta-Guinardó,40,Montbau,095,CombustiÃ³ Interna-Gasolina,535
2023,07,Horta-Guinardó,40,Montbau,095,CombustiÃ³ Interna-Gasoil,232
2023,07,Horta-Guinardó,40,Montbau,095,Elèctrica,5
2023,07,Horta-Guinardó,40,Montbau,095,Híbrid,37
2023,07,Horta-Guinardó,40,Montbau,095,Altres,13
2023,07,Horta-Guinardó,40,Montbau,095,No consta,1
2023,07,Horta-Guinardó,40,Montbau,096,CombustiÃ³ Interna-Gasolina,400
2023,07,Horta-Guinardó,40,Montbau,096,CombustiÃ³ Interna-Gasoil,182
2023,07,Horta-Guinardó,40,Montbau,096,Elèctrica,1
2023,07,Horta-Guinardó,40,Montbau,096,Híbrid,33
2023,07,Horta-Guinardó,40,Montbau,096,Altres,11
2023,07,Horta-Guinardó,40,Montbau,096,No consta,2
2023,07,Horta-Guinardó,40,Montbau,097,CombustiÃ³ Interna-Gasolina,258
2023,07,Horta-Guinardó,40,Montbau,097,CombustiÃ³ Interna-Gasoil,107
2023,07,Horta-Guinardó,40,Montbau,097,Elèctrica,1
2023,07,Horta-Guinardó,40,Montbau,097,Híbrid,25
2023,07,Horta-Guinardó,40,Montbau,097,Altres,6
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,CombustiÃ³ Interna-Gasolina,679
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,CombustiÃ³ Interna-Gasoil,327
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Elèctrica,13
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Híbrid,80
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Altres,17
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,No consta,2
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,CombustiÃ³ Interna-Gasolina,403
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,CombustiÃ³ Interna-Gasoil,164
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Elèctrica,2
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Híbrid,40
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Altres,10
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,No consta,3
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,CombustiÃ³ Interna-Gasolina,332
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,CombustiÃ³ Interna-Gasoil,196
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Elèctrica,1
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Híbrid,26
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Altres,13
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,No consta,3
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,CombustiÃ³ Interna-Gasolina,413
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,CombustiÃ³ Interna-Gasoil,230
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Elèctrica,4
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Híbrid,32
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Altres,6
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,No consta,4
2023,07,Horta-Guinardó,42,la Clota,102,CombustiÃ³ Interna-Gasolina,243
2023,07,Horta-Guinardó,42,la Clota,102,CombustiÃ³ Interna-Gasoil,142
2023,07,Horta-Guinardó,42,la Clota,102,Elèctrica,9
2023,07,Horta-Guinardó,42,la Clota,102,Híbrid,14
2023,07,Horta-Guinardó,42,la Clota,102,Altres,4
2023,07,Horta-Guinardó,42,la Clota,102,No consta,2
2023,07,Horta-Guinardó,42,la Clota,NC,CombustiÃ³ Interna-Gasolina,1
2023,07,Horta-Guinardó,43,Horta,103,CombustiÃ³ Interna-Gasolina,532
2023,07,Horta-Guinardó,43,Horta,103,CombustiÃ³ Interna-Gasoil,234
2023,07,Horta-Guinardó,43,Horta,103,Elèctrica,7
2023,07,Horta-Guinardó,43,Horta,103,Híbrid,38
2023,07,Horta-Guinardó,43,Horta,103,Altres,11
2023,07,Horta-Guinardó,43,Horta,103,No consta,1
2023,07,Horta-Guinardó,43,Horta,104,CombustiÃ³ Interna-Gasolina,546
2023,07,Horta-Guinardó,43,Horta,104,CombustiÃ³ Interna-Gasoil,252
2023,07,Horta-Guinardó,43,Horta,104,Elèctrica,1
2023,07,Horta-Guinardó,43,Horta,104,Híbrid,30
2023,07,Horta-Guinardó,43,Horta,104,Altres,11
2023,07,Horta-Guinardó,43,Horta,104,No consta,1
2023,07,Horta-Guinardó,43,Horta,105,CombustiÃ³ Interna-Gasolina,403
2023,07,Horta-Guinardó,43,Horta,105,CombustiÃ³ Interna-Gasoil,159
2023,07,Horta-Guinardó,43,Horta,105,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,105,Híbrid,35
2023,07,Horta-Guinardó,43,Horta,105,Altres,7
2023,07,Horta-Guinardó,43,Horta,105,No consta,1
2023,07,Horta-Guinardó,43,Horta,106,CombustiÃ³ Interna-Gasolina,351
2023,07,Horta-Guinardó,43,Horta,106,CombustiÃ³ Interna-Gasoil,153
2023,07,Horta-Guinardó,43,Horta,106,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,106,Híbrid,39
2023,07,Horta-Guinardó,43,Horta,106,Altres,9
2023,07,Horta-Guinardó,43,Horta,106,No consta,1
2023,07,Horta-Guinardó,43,Horta,107,CombustiÃ³ Interna-Gasolina,444
2023,07,Horta-Guinardó,43,Horta,107,CombustiÃ³ Interna-Gasoil,164
2023,07,Horta-Guinardó,43,Horta,107,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,107,Híbrid,35
2023,07,Horta-Guinardó,43,Horta,107,Altres,6
2023,07,Horta-Guinardó,43,Horta,107,No consta,1
2023,07,Horta-Guinardó,43,Horta,108,CombustiÃ³ Interna-Gasolina,445
2023,07,Horta-Guinardó,43,Horta,108,CombustiÃ³ Interna-Gasoil,168
2023,07,Horta-Guinardó,43,Horta,108,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,108,Híbrid,28
2023,07,Horta-Guinardó,43,Horta,108,Altres,5
2023,07,Horta-Guinardó,43,Horta,109,CombustiÃ³ Interna-Gasolina,491
2023,07,Horta-Guinardó,43,Horta,109,CombustiÃ³ Interna-Gasoil,237
2023,07,Horta-Guinardó,43,Horta,109,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,109,Híbrid,27
2023,07,Horta-Guinardó,43,Horta,109,Altres,15
2023,07,Horta-Guinardó,43,Horta,109,No consta,3
2023,07,Horta-Guinardó,43,Horta,110,CombustiÃ³ Interna-Gasolina,334
2023,07,Horta-Guinardó,43,Horta,110,CombustiÃ³ Interna-Gasoil,135
2023,07,Horta-Guinardó,43,Horta,110,Híbrid,17
2023,07,Horta-Guinardó,43,Horta,110,Altres,4
2023,07,Horta-Guinardó,43,Horta,110,No consta,1
2023,07,Horta-Guinardó,43,Horta,111,CombustiÃ³ Interna-Gasolina,340
2023,07,Horta-Guinardó,43,Horta,111,CombustiÃ³ Interna-Gasoil,113
2023,07,Horta-Guinardó,43,Horta,111,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,111,Híbrid,33
2023,07,Horta-Guinardó,43,Horta,111,Altres,5
2023,07,Horta-Guinardó,43,Horta,111,No consta,1
2023,07,Horta-Guinardó,43,Horta,112,CombustiÃ³ Interna-Gasolina,381
2023,07,Horta-Guinardó,43,Horta,112,CombustiÃ³ Interna-Gasoil,180
2023,07,Horta-Guinardó,43,Horta,112,Elèctrica,6
2023,07,Horta-Guinardó,43,Horta,112,Híbrid,30
2023,07,Horta-Guinardó,43,Horta,112,Altres,17
2023,07,Horta-Guinardó,43,Horta,112,No consta,1
2023,07,Horta-Guinardó,43,Horta,113,CombustiÃ³ Interna-Gasolina,343
2023,07,Horta-Guinardó,43,Horta,113,CombustiÃ³ Interna-Gasoil,158
2023,07,Horta-Guinardó,43,Horta,113,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,113,Híbrid,23
2023,07,Horta-Guinardó,43,Horta,113,Altres,7
2023,07,Horta-Guinardó,43,Horta,114,CombustiÃ³ Interna-Gasolina,386
2023,07,Horta-Guinardó,43,Horta,114,CombustiÃ³ Interna-Gasoil,170
2023,07,Horta-Guinardó,43,Horta,114,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,114,Híbrid,31
2023,07,Horta-Guinardó,43,Horta,114,Altres,9
2023,07,Horta-Guinardó,43,Horta,114,No consta,1
2023,07,Horta-Guinardó,43,Horta,115,CombustiÃ³ Interna-Gasolina,416
2023,07,Horta-Guinardó,43,Horta,115,CombustiÃ³ Interna-Gasoil,157
2023,07,Horta-Guinardó,43,Horta,115,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,115,Híbrid,24
2023,07,Horta-Guinardó,43,Horta,115,Altres,11
2023,07,Horta-Guinardó,43,Horta,115,No consta,2
2023,07,Horta-Guinardó,43,Horta,116,CombustiÃ³ Interna-Gasolina,489
2023,07,Horta-Guinardó,43,Horta,116,CombustiÃ³ Interna-Gasoil,161
2023,07,Horta-Guinardó,43,Horta,116,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,116,Híbrid,30
2023,07,Horta-Guinardó,43,Horta,116,Altres,7
2023,07,Horta-Guinardó,43,Horta,117,CombustiÃ³ Interna-Gasolina,387
2023,07,Horta-Guinardó,43,Horta,117,CombustiÃ³ Interna-Gasoil,192
2023,07,Horta-Guinardó,43,Horta,117,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,117,Híbrid,34
2023,07,Horta-Guinardó,43,Horta,117,Altres,10
2023,07,Horta-Guinardó,43,Horta,117,No consta,2
2023,07,Horta-Guinardó,43,Horta,118,CombustiÃ³ Interna-Gasolina,401
2023,07,Horta-Guinardó,43,Horta,118,CombustiÃ³ Interna-Gasoil,164
2023,07,Horta-Guinardó,43,Horta,118,Elèctrica,5
2023,07,Horta-Guinardó,43,Horta,118,Híbrid,26
2023,07,Horta-Guinardó,43,Horta,118,Altres,6
2023,07,Horta-Guinardó,43,Horta,118,No consta,3
2023,07,Horta-Guinardó,43,Horta,119,CombustiÃ³ Interna-Gasolina,380
2023,07,Horta-Guinardó,43,Horta,119,CombustiÃ³ Interna-Gasoil,150
2023,07,Horta-Guinardó,43,Horta,119,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,119,Híbrid,20
2023,07,Horta-Guinardó,43,Horta,119,Altres,7
2023,07,Horta-Guinardó,43,Horta,119,No consta,1
2023,07,Horta-Guinardó,43,Horta,120,CombustiÃ³ Interna-Gasolina,401
2023,07,Horta-Guinardó,43,Horta,120,CombustiÃ³ Interna-Gasoil,159
2023,07,Horta-Guinardó,43,Horta,120,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,120,Híbrid,25
2023,07,Horta-Guinardó,43,Horta,120,Altres,12
2023,07,Horta-Guinardó,43,Horta,120,No consta,3
2023,07,Horta-Guinardó,43,Horta,121,CombustiÃ³ Interna-Gasolina,299
2023,07,Horta-Guinardó,43,Horta,121,CombustiÃ³ Interna-Gasoil,124
2023,07,Horta-Guinardó,43,Horta,121,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,121,Híbrid,19
2023,07,Horta-Guinardó,43,Horta,121,Altres,7
2023,07,Horta-Guinardó,43,Horta,121,No consta,3
2023,07,Horta-Guinardó,43,Horta,122,CombustiÃ³ Interna-Gasolina,402
2023,07,Horta-Guinardó,43,Horta,122,CombustiÃ³ Interna-Gasoil,144
2023,07,Horta-Guinardó,43,Horta,122,Elèctrica,1
2023,07,Horta-Guinardó,43,Horta,122,Híbrid,21
2023,07,Horta-Guinardó,43,Horta,122,Altres,8
2023,07,Horta-Guinardó,43,Horta,123,CombustiÃ³ Interna-Gasolina,430
2023,07,Horta-Guinardó,43,Horta,123,CombustiÃ³ Interna-Gasoil,185
2023,07,Horta-Guinardó,43,Horta,123,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,123,Híbrid,45
2023,07,Horta-Guinardó,43,Horta,123,Altres,9
2023,07,Horta-Guinardó,43,Horta,123,No consta,1
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,CombustiÃ³ Interna-Gasolina,363
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,CombustiÃ³ Interna-Gasoil,165
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Elèctrica,5
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Híbrid,27
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Altres,5
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,No consta,2
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,002,CombustiÃ³ Interna-Gasolina,387
