Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Propulsio,Nombre
2023,07,Horta-Guinardó,36,la Font d'en Fargues,055,Combustion Essence,498
2023,07,Horta-Guinardó,36,la Font d'en Fargues,055,Combustion Diesel,186
2023,07,Horta-Guinardó,36,la Font d'en Fargues,055,Elèctrica,8
2023,07,Horta-Guinardó,36,la Font d'en Fargues,055,Hybride,42
2023,07,Horta-Guinardó,36,la Font d'en Fargues,055,Autres,11
2023,07,Horta-Guinardó,36,la Font d'en Fargues,056,Combustion Essence,516
2023,07,Horta-Guinardó,36,la Font d'en Fargues,056,Combustion Diesel,178
2023,07,Horta-Guinardó,36,la Font d'en Fargues,056,Elèctrica,11
2023,07,Horta-Guinardó,36,la Font d'en Fargues,056,Hybride,35
2023,07,Horta-Guinardó,36,la Font d'en Fargues,056,Autres,9
2023,07,Horta-Guinardó,36,la Font d'en Fargues,057,Combustion Essence,556
2023,07,Horta-Guinardó,36,la Font d'en Fargues,057,Combustion Diesel,221
2023,07,Horta-Guinardó,36,la Font d'en Fargues,057,Elèctrica,9
2023,07,Horta-Guinardó,36,la Font d'en Fargues,057,Hybride,47
2023,07,Horta-Guinardó,36,la Font d'en Fargues,057,Autres,6
2023,07,Horta-Guinardó,36,la Font d'en Fargues,058,Combustion Essence,585
2023,07,Horta-Guinardó,36,la Font d'en Fargues,058,Combustion Diesel,212
2023,07,Horta-Guinardó,36,la Font d'en Fargues,058,Elèctrica,6
2023,07,Horta-Guinardó,36,la Font d'en Fargues,058,Hybride,50
2023,07,Horta-Guinardó,36,la Font d'en Fargues,058,Autres,15
2023,07,Horta-Guinardó,37,el Carmel,059,Combustion Essence,492
2023,07,Horta-Guinardó,37,el Carmel,059,Combustion Diesel,162
2023,07,Horta-Guinardó,37,el Carmel,059,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,059,Hybride,23
2023,07,Horta-Guinardó,37,el Carmel,059,Autres,9
2023,07,Horta-Guinardó,37,el Carmel,060,Combustion Essence,746
2023,07,Horta-Guinardó,37,el Carmel,060,Combustion Diesel,284
2023,07,Horta-Guinardó,37,el Carmel,060,Elèctrica,7
2023,07,Horta-Guinardó,37,el Carmel,060,Hybride,33
2023,07,Horta-Guinardó,37,el Carmel,060,Autres,18
2023,07,Horta-Guinardó,37,el Carmel,061,Combustion Essence,481
2023,07,Horta-Guinardó,37,el Carmel,061,Combustion Diesel,197
2023,07,Horta-Guinardó,37,el Carmel,061,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,061,Hybride,24
2023,07,Horta-Guinardó,37,el Carmel,061,Autres,6
2023,07,Horta-Guinardó,37,el Carmel,062,Combustion Essence,421
2023,07,Horta-Guinardó,37,el Carmel,062,Combustion Diesel,160
2023,07,Horta-Guinardó,37,el Carmel,062,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,062,Hybride,27
2023,07,Horta-Guinardó,37,el Carmel,062,Autres,14
2023,07,Horta-Guinardó,37,el Carmel,063,Combustion Essence,514
2023,07,Horta-Guinardó,37,el Carmel,063,Combustion Diesel,188
2023,07,Horta-Guinardó,37,el Carmel,063,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,063,Hybride,15
2023,07,Horta-Guinardó,37,el Carmel,063,Autres,10
2023,07,Horta-Guinardó,37,el Carmel,064,Combustion Essence,536
2023,07,Horta-Guinardó,37,el Carmel,064,Combustion Diesel,197
2023,07,Horta-Guinardó,37,el Carmel,064,Elèctrica,5
2023,07,Horta-Guinardó,37,el Carmel,064,Hybride,23
2023,07,Horta-Guinardó,37,el Carmel,064,Autres,7
2023,07,Horta-Guinardó,37,el Carmel,065,Combustion Essence,503
2023,07,Horta-Guinardó,37,el Carmel,065,Combustion Diesel,197
2023,07,Horta-Guinardó,37,el Carmel,065,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,065,Hybride,23
2023,07,Horta-Guinardó,37,el Carmel,065,Autres,5
2023,07,Horta-Guinardó,37,el Carmel,066,Combustion Essence,511
2023,07,Horta-Guinardó,37,el Carmel,066,Combustion Diesel,215
2023,07,Horta-Guinardó,37,el Carmel,066,Hybride,30
2023,07,Horta-Guinardó,37,el Carmel,066,Autres,9
2023,07,Horta-Guinardó,37,el Carmel,067,Combustion Essence,512
2023,07,Horta-Guinardó,37,el Carmel,067,Combustion Diesel,176
2023,07,Horta-Guinardó,37,el Carmel,067,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,067,Hybride,24
2023,07,Horta-Guinardó,37,el Carmel,067,Autres,7
2023,07,Horta-Guinardó,37,el Carmel,068,Combustion Essence,375
2023,07,Horta-Guinardó,37,el Carmel,068,Combustion Diesel,150
2023,07,Horta-Guinardó,37,el Carmel,068,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,068,Hybride,19
2023,07,Horta-Guinardó,37,el Carmel,068,Autres,3
2023,07,Horta-Guinardó,37,el Carmel,069,Combustion Essence,416
2023,07,Horta-Guinardó,37,el Carmel,069,Combustion Diesel,152
2023,07,Horta-Guinardó,37,el Carmel,069,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,069,Hybride,18
2023,07,Horta-Guinardó,37,el Carmel,069,Autres,6
2023,07,Horta-Guinardó,37,el Carmel,070,Combustion Essence,422
2023,07,Horta-Guinardó,37,el Carmel,070,Combustion Diesel,173
2023,07,Horta-Guinardó,37,el Carmel,070,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,070,Hybride,20
2023,07,Horta-Guinardó,37,el Carmel,070,Autres,5
2023,07,Horta-Guinardó,37,el Carmel,071,Combustion Essence,388
2023,07,Horta-Guinardó,37,el Carmel,071,Combustion Diesel,175
2023,07,Horta-Guinardó,37,el Carmel,071,Elèctrica,3
2023,07,Horta-Guinardó,37,el Carmel,071,Hybride,28
2023,07,Horta-Guinardó,37,el Carmel,071,Autres,8
2023,07,Horta-Guinardó,37,el Carmel,072,Combustion Essence,456
2023,07,Horta-Guinardó,37,el Carmel,072,Combustion Diesel,190
2023,07,Horta-Guinardó,37,el Carmel,072,Elèctrica,5
2023,07,Horta-Guinardó,37,el Carmel,072,Hybride,26
2023,07,Horta-Guinardó,37,el Carmel,072,Autres,11
2023,07,Horta-Guinardó,37,el Carmel,073,Combustion Essence,302
2023,07,Horta-Guinardó,37,el Carmel,073,Combustion Diesel,145
2023,07,Horta-Guinardó,37,el Carmel,073,Elèctrica,1
2023,07,Horta-Guinardó,37,el Carmel,073,Hybride,19
2023,07,Horta-Guinardó,37,el Carmel,073,Autres,7
2023,07,Horta-Guinardó,37,el Carmel,074,Combustion Essence,486
2023,07,Horta-Guinardó,37,el Carmel,074,Combustion Diesel,204
2023,07,Horta-Guinardó,37,el Carmel,074,Elèctrica,3
2023,07,Horta-Guinardó,37,el Carmel,074,Hybride,32
2023,07,Horta-Guinardó,37,el Carmel,074,Autres,11
2023,07,Horta-Guinardó,37,el Carmel,075,Combustion Essence,347
2023,07,Horta-Guinardó,37,el Carmel,075,Combustion Diesel,150
2023,07,Horta-Guinardó,37,el Carmel,075,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,075,Hybride,18
2023,07,Horta-Guinardó,37,el Carmel,075,Autres,9
2023,07,Horta-Guinardó,37,el Carmel,076,Combustion Essence,411
2023,07,Horta-Guinardó,37,el Carmel,076,Combustion Diesel,169
2023,07,Horta-Guinardó,37,el Carmel,076,Elèctrica,4
2023,07,Horta-Guinardó,37,el Carmel,076,Hybride,18
2023,07,Horta-Guinardó,37,el Carmel,076,Autres,11
2023,07,Horta-Guinardó,37,el Carmel,077,Combustion Essence,423
2023,07,Horta-Guinardó,37,el Carmel,077,Combustion Diesel,171
2023,07,Horta-Guinardó,37,el Carmel,077,Elèctrica,3
2023,07,Horta-Guinardó,37,el Carmel,077,Hybride,21
2023,07,Horta-Guinardó,37,el Carmel,077,Autres,8
2023,07,Horta-Guinardó,37,el Carmel,078,Combustion Essence,444
2023,07,Horta-Guinardó,37,el Carmel,078,Combustion Diesel,207
2023,07,Horta-Guinardó,37,el Carmel,078,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,078,Hybride,21
2023,07,Horta-Guinardó,37,el Carmel,078,Autres,6
2023,07,Horta-Guinardó,37,el Carmel,079,Combustion Essence,423
2023,07,Horta-Guinardó,37,el Carmel,079,Combustion Diesel,196
2023,07,Horta-Guinardó,37,el Carmel,079,Elèctrica,2
2023,07,Horta-Guinardó,37,el Carmel,079,Hybride,23
2023,07,Horta-Guinardó,37,el Carmel,079,Autres,6
2023,07,Horta-Guinardó,37,el Carmel,080,Combustion Essence,500
2023,07,Horta-Guinardó,37,el Carmel,080,Combustion Diesel,234
2023,07,Horta-Guinardó,37,el Carmel,080,Elèctrica,5
2023,07,Horta-Guinardó,37,el Carmel,080,Hybride,25
2023,07,Horta-Guinardó,37,el Carmel,080,Autres,9
2023,07,Horta-Guinardó,38,la Teixonera,081,Combustion Essence,707
2023,07,Horta-Guinardó,38,la Teixonera,081,Combustion Diesel,275
2023,07,Horta-Guinardó,38,la Teixonera,081,Elèctrica,6
2023,07,Horta-Guinardó,38,la Teixonera,081,Hybride,49
2023,07,Horta-Guinardó,38,la Teixonera,081,Autres,16
2023,07,Horta-Guinardó,38,la Teixonera,082,Combustion Essence,408
2023,07,Horta-Guinardó,38,la Teixonera,082,Combustion Diesel,151
2023,07,Horta-Guinardó,38,la Teixonera,082,Elèctrica,4
2023,07,Horta-Guinardó,38,la Teixonera,082,Hybride,21
2023,07,Horta-Guinardó,38,la Teixonera,082,Autres,11
2023,07,Horta-Guinardó,38,la Teixonera,083,Combustion Essence,437
2023,07,Horta-Guinardó,38,la Teixonera,083,Combustion Diesel,162
2023,07,Horta-Guinardó,38,la Teixonera,083,Elèctrica,3
2023,07,Horta-Guinardó,38,la Teixonera,083,Hybride,17
2023,07,Horta-Guinardó,38,la Teixonera,083,Autres,7
2023,07,Horta-Guinardó,38,la Teixonera,084,Combustion Essence,498
2023,07,Horta-Guinardó,38,la Teixonera,084,Combustion Diesel,178
2023,07,Horta-Guinardó,38,la Teixonera,084,Elèctrica,3
2023,07,Horta-Guinardó,38,la Teixonera,084,Hybride,24
2023,07,Horta-Guinardó,38,la Teixonera,084,Autres,9
2023,07,Horta-Guinardó,38,la Teixonera,085,Combustion Essence,429
2023,07,Horta-Guinardó,38,la Teixonera,085,Combustion Diesel,184
2023,07,Horta-Guinardó,38,la Teixonera,085,Elèctrica,5
2023,07,Horta-Guinardó,38,la Teixonera,085,Hybride,38
2023,07,Horta-Guinardó,38,la Teixonera,085,Autres,9
2023,07,Horta-Guinardó,38,la Teixonera,086,Combustion Essence,501
2023,07,Horta-Guinardó,38,la Teixonera,086,Combustion Diesel,212
2023,07,Horta-Guinardó,38,la Teixonera,086,Elèctrica,4
2023,07,Horta-Guinardó,38,la Teixonera,086,Hybride,31
2023,07,Horta-Guinardó,38,la Teixonera,086,Autres,10
2023,07,Horta-Guinardó,38,la Teixonera,087,Combustion Essence,531
2023,07,Horta-Guinardó,38,la Teixonera,087,Combustion Diesel,230
2023,07,Horta-Guinardó,38,la Teixonera,087,Elèctrica,1
2023,07,Horta-Guinardó,38,la Teixonera,087,Hybride,39
2023,07,Horta-Guinardó,38,la Teixonera,087,Autres,12
2023,07,Horta-Guinardó,38,la Teixonera,088,Combustion Essence,504
2023,07,Horta-Guinardó,38,la Teixonera,088,Combustion Diesel,204
2023,07,Horta-Guinardó,38,la Teixonera,088,Elèctrica,14
2023,07,Horta-Guinardó,38,la Teixonera,088,Hybride,36
2023,07,Horta-Guinardó,38,la Teixonera,088,Autres,13
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Combustion Essence,422
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Combustion Diesel,189
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Elèctrica,8
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Hybride,43
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,089,Autres,5
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Combustion Essence,602
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Combustion Diesel,237
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Elèctrica,10
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Hybride,40
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,090,Autres,17
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Combustion Essence,415
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Combustion Diesel,175
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Elèctrica,9
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Hybride,34
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,091,Autres,10
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Combustion Essence,352
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Combustion Diesel,158
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Elèctrica,1
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Hybride,17
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,092,Autres,3
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Combustion Essence,479
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Combustion Diesel,211
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Elèctrica,3
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Hybride,33
2023,07,Horta-Guinardó,39,Sant GenÃ­s dels Agudells,093,Autres,13
2023,07,Horta-Guinardó,40,Montbau,094,Combustion Essence,350
2023,07,Horta-Guinardó,40,Montbau,094,Combustion Diesel,179
2023,07,Horta-Guinardó,40,Montbau,094,Elèctrica,1
2023,07,Horta-Guinardó,40,Montbau,094,Hybride,23
2023,07,Horta-Guinardó,40,Montbau,094,Autres,11
2023,07,Horta-Guinardó,40,Montbau,095,Combustion Essence,535
2023,07,Horta-Guinardó,40,Montbau,095,Combustion Diesel,232
2023,07,Horta-Guinardó,40,Montbau,095,Elèctrica,5
2023,07,Horta-Guinardó,40,Montbau,095,Hybride,37
2023,07,Horta-Guinardó,40,Montbau,095,Autres,13
2023,07,Horta-Guinardó,40,Montbau,096,Combustion Essence,400
2023,07,Horta-Guinardó,40,Montbau,096,Combustion Diesel,182
2023,07,Horta-Guinardó,40,Montbau,096,Elèctrica,1
2023,07,Horta-Guinardó,40,Montbau,096,Hybride,33
2023,07,Horta-Guinardó,40,Montbau,096,Autres,11
2023,07,Horta-Guinardó,40,Montbau,097,Combustion Essence,258
2023,07,Horta-Guinardó,40,Montbau,097,Combustion Diesel,107
2023,07,Horta-Guinardó,40,Montbau,097,Elèctrica,1
2023,07,Horta-Guinardó,40,Montbau,097,Hybride,25
2023,07,Horta-Guinardó,40,Montbau,097,Autres,6
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Combustion Essence,679
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Combustion Diesel,327
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Elèctrica,13
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Hybride,80
2023,07,Horta-Guinardó,41,la Vall d'Hebron,098,Autres,17
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Combustion Essence,403
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Combustion Diesel,164
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Elèctrica,2
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Hybride,40
2023,07,Horta-Guinardó,41,la Vall d'Hebron,099,Autres,10
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Combustion Essence,332
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Combustion Diesel,196
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Elèctrica,1
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Hybride,26
2023,07,Horta-Guinardó,41,la Vall d'Hebron,100,Autres,13
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Combustion Essence,413
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Combustion Diesel,230
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Elèctrica,4
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Hybride,32
2023,07,Horta-Guinardó,41,la Vall d'Hebron,101,Autres,6
2023,07,Horta-Guinardó,42,la Clota,102,Combustion Essence,243
2023,07,Horta-Guinardó,42,la Clota,102,Combustion Diesel,142
2023,07,Horta-Guinardó,42,la Clota,102,Elèctrica,9
2023,07,Horta-Guinardó,42,la Clota,102,Hybride,14
2023,07,Horta-Guinardó,42,la Clota,102,Autres,4
2023,07,Horta-Guinardó,42,la Clota,NC,Combustion Essence,1
2023,07,Horta-Guinardó,43,Horta,103,Combustion Essence,532
2023,07,Horta-Guinardó,43,Horta,103,Combustion Diesel,234
2023,07,Horta-Guinardó,43,Horta,103,Elèctrica,7
2023,07,Horta-Guinardó,43,Horta,103,Hybride,38
2023,07,Horta-Guinardó,43,Horta,103,Autres,11
2023,07,Horta-Guinardó,43,Horta,104,Combustion Essence,546
2023,07,Horta-Guinardó,43,Horta,104,Combustion Diesel,252
2023,07,Horta-Guinardó,43,Horta,104,Elèctrica,1
2023,07,Horta-Guinardó,43,Horta,104,Hybride,30
2023,07,Horta-Guinardó,43,Horta,104,Autres,11
2023,07,Horta-Guinardó,43,Horta,105,Combustion Essence,403
2023,07,Horta-Guinardó,43,Horta,105,Combustion Diesel,159
2023,07,Horta-Guinardó,43,Horta,105,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,105,Hybride,35
2023,07,Horta-Guinardó,43,Horta,105,Autres,7
2023,07,Horta-Guinardó,43,Horta,106,Combustion Essence,351
2023,07,Horta-Guinardó,43,Horta,106,Combustion Diesel,153
2023,07,Horta-Guinardó,43,Horta,106,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,106,Hybride,39
2023,07,Horta-Guinardó,43,Horta,106,Autres,9
2023,07,Horta-Guinardó,43,Horta,107,Combustion Essence,444
2023,07,Horta-Guinardó,43,Horta,107,Combustion Diesel,164
2023,07,Horta-Guinardó,43,Horta,107,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,107,Hybride,35
2023,07,Horta-Guinardó,43,Horta,107,Autres,6
2023,07,Horta-Guinardó,43,Horta,108,Combustion Essence,445
2023,07,Horta-Guinardó,43,Horta,108,Combustion Diesel,168
2023,07,Horta-Guinardó,43,Horta,108,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,108,Hybride,28
2023,07,Horta-Guinardó,43,Horta,108,Autres,5
2023,07,Horta-Guinardó,43,Horta,109,Combustion Essence,491
2023,07,Horta-Guinardó,43,Horta,109,Combustion Diesel,237
2023,07,Horta-Guinardó,43,Horta,109,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,109,Hybride,27
2023,07,Horta-Guinardó,43,Horta,109,Autres,15
2023,07,Horta-Guinardó,43,Horta,110,Combustion Essence,334
2023,07,Horta-Guinardó,43,Horta,110,Combustion Diesel,135
2023,07,Horta-Guinardó,43,Horta,110,Hybride,17
2023,07,Horta-Guinardó,43,Horta,110,Autres,4
2023,07,Horta-Guinardó,43,Horta,111,Combustion Essence,340
2023,07,Horta-Guinardó,43,Horta,111,Combustion Diesel,113
2023,07,Horta-Guinardó,43,Horta,111,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,111,Hybride,33
2023,07,Horta-Guinardó,43,Horta,111,Autres,5
2023,07,Horta-Guinardó,43,Horta,112,Combustion Essence,381
2023,07,Horta-Guinardó,43,Horta,112,Combustion Diesel,180
2023,07,Horta-Guinardó,43,Horta,112,Elèctrica,6
2023,07,Horta-Guinardó,43,Horta,112,Hybride,30
2023,07,Horta-Guinardó,43,Horta,112,Autres,17
2023,07,Horta-Guinardó,43,Horta,113,Combustion Essence,343
2023,07,Horta-Guinardó,43,Horta,113,Combustion Diesel,158
2023,07,Horta-Guinardó,43,Horta,113,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,113,Hybride,23
2023,07,Horta-Guinardó,43,Horta,113,Autres,7
2023,07,Horta-Guinardó,43,Horta,114,Combustion Essence,386
2023,07,Horta-Guinardó,43,Horta,114,Combustion Diesel,170
2023,07,Horta-Guinardó,43,Horta,114,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,114,Hybride,31
2023,07,Horta-Guinardó,43,Horta,114,Autres,9
2023,07,Horta-Guinardó,43,Horta,115,Combustion Essence,416
2023,07,Horta-Guinardó,43,Horta,115,Combustion Diesel,157
2023,07,Horta-Guinardó,43,Horta,115,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,115,Hybride,24
2023,07,Horta-Guinardó,43,Horta,115,Autres,11
2023,07,Horta-Guinardó,43,Horta,116,Combustion Essence,489
2023,07,Horta-Guinardó,43,Horta,116,Combustion Diesel,161
2023,07,Horta-Guinardó,43,Horta,116,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,116,Hybride,30
2023,07,Horta-Guinardó,43,Horta,116,Autres,7
2023,07,Horta-Guinardó,43,Horta,117,Combustion Essence,387
2023,07,Horta-Guinardó,43,Horta,117,Combustion Diesel,192
2023,07,Horta-Guinardó,43,Horta,117,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,117,Hybride,34
2023,07,Horta-Guinardó,43,Horta,117,Autres,10
2023,07,Horta-Guinardó,43,Horta,118,Combustion Essence,401
2023,07,Horta-Guinardó,43,Horta,118,Combustion Diesel,164
2023,07,Horta-Guinardó,43,Horta,118,Elèctrica,5
2023,07,Horta-Guinardó,43,Horta,118,Hybride,26
2023,07,Horta-Guinardó,43,Horta,118,Autres,6
2023,07,Horta-Guinardó,43,Horta,119,Combustion Essence,380
2023,07,Horta-Guinardó,43,Horta,119,Combustion Diesel,150
2023,07,Horta-Guinardó,43,Horta,119,Elèctrica,4
2023,07,Horta-Guinardó,43,Horta,119,Hybride,20
2023,07,Horta-Guinardó,43,Horta,119,Autres,7
2023,07,Horta-Guinardó,43,Horta,120,Combustion Essence,401
2023,07,Horta-Guinardó,43,Horta,120,Combustion Diesel,159
2023,07,Horta-Guinardó,43,Horta,120,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,120,Hybride,25
2023,07,Horta-Guinardó,43,Horta,120,Autres,12
2023,07,Horta-Guinardó,43,Horta,121,Combustion Essence,299
2023,07,Horta-Guinardó,43,Horta,121,Combustion Diesel,124
2023,07,Horta-Guinardó,43,Horta,121,Elèctrica,3
2023,07,Horta-Guinardó,43,Horta,121,Hybride,19
2023,07,Horta-Guinardó,43,Horta,121,Autres,7
2023,07,Horta-Guinardó,43,Horta,122,Combustion Essence,402
2023,07,Horta-Guinardó,43,Horta,122,Combustion Diesel,144
2023,07,Horta-Guinardó,43,Horta,122,Elèctrica,1
2023,07,Horta-Guinardó,43,Horta,122,Hybride,21
2023,07,Horta-Guinardó,43,Horta,122,Autres,8
2023,07,Horta-Guinardó,43,Horta,123,Combustion Essence,430
2023,07,Horta-Guinardó,43,Horta,123,Combustion Diesel,185
2023,07,Horta-Guinardó,43,Horta,123,Elèctrica,2
2023,07,Horta-Guinardó,43,Horta,123,Hybride,45
2023,07,Horta-Guinardó,43,Horta,123,Autres,9
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Combustion Essence,363
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Combustion Diesel,165
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Elèctrica,5
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Hybride,27
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,001,Autres,5
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,002,Combustion Essence,387
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,002,Combustion Diesel,151
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,002,Elèctrica,3
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,002,Hybride,35
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,002,Autres,13
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,003,Combustion Essence,386
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,003,Combustion Diesel,172
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,003,Elèctrica,3
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,003,Hybride,22
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,003,Autres,7
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,004,Combustion Essence,387
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,004,Combustion Diesel,199
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,004,Elèctrica,2
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,004,Hybride,25
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,004,Autres,16
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,005,Combustion Essence,291
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,005,Combustion Diesel,159
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,005,Elèctrica,3
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,005,Hybride,22
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,005,Autres,5
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,006,Combustion Essence,495
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,006,Combustion Diesel,223
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,006,Elèctrica,5
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,006,Hybride,36
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,006,Autres,10
2023,08,Nou Barris,44,Vilapicina i la Torre Llobeta,007,Combustion Essence,329
